Unnamed: 0,Period,Characteristic,No.people,Sum,Average,Median
2,2011,Total,754.2,9.5,12.6,7.4
3,2011,Man,391.0,5.1,13.1,7.6
4,2011,Woman,363.1,4.4,12.0,7.2
5,2011,up to 20 years old,41.1,0.1,2.5,1.4
6,2011,between 20 and 25 years old,284.8,2.3,8.1,4.8
7,2011,between 25 and 45 years old,425.2,7.0,16.5,10.9
8,2011,between 45 and 65 years old,3.0,0.0,9.4,6.5
9,2011,65 years or older,0.1,0.0,10.5,9.5
10,2012,Total,863.7,10.2,11.8,6.7
11,2012,Man,449.5,5.5,12.2,6.8
12,2012,Woman,414.2,4.7,11.4,6.6
13,2012,up to 20 years old,40.6,0.1,2.2,1.4
14,2012,between 20 and 25 years old,301.1,2.4,7.8,4.6
15,2012,between 25 and 45 years old,517.6,7.7,14.9,9.3
16,2012,between 45 and 65 years old,4.3,0.0,7.6,4.4
17,2012,65 years or older,0.1,0.0,9.9,8.8
18,2013,Total,913.3,10.9,11.9,6.8
19,2013,Man,474.1,5.8,12.3,6.8
20,2013,Woman,439.2,5.1,11.6,6.7
21,2013,up to 20 years old,40.5,0.1,2.2,1.4
22,2013,between 20 and 25 years old,311.9,2.4,7.6,4.4
23,2013,between 25 and 45 years old,556.7,8.4,15.1,9.5
24,2013,between 45 and 65 years old,4.1,0.0,8.3,4.7
25,2013,65 years or older,0.1,0.0,9.6,8.0
26,2014,Total,968.0,11.8,12.2,6.9
27,2014,Man,501.3,6.3,12.5,7.0
28,2014,Woman,466.7,5.5,11.8,6.8
29,2014,up to 20 years old,43.8,0.1,2.3,1.4
30,2014,between 20 and 25 years old,324.5,2.4,7.5,4.4
31,2014,between 25 and 45 years old,595.4,9.2,15.4,9.8
32,2014,between 45 and 65 years old,4.1,0.0,9.0,5.0
33,2014,65 years or older,0.1,0.0,10.0,8.4
34,2015,Total,1025.4,12.7,12.4,7.0
35,2015,Man,529.7,6.7,12.7,7.1
36,2015,Woman,495.7,6.0,12.1,7.0
37,2015,up to 20 years old,48.6,0.1,2.4,1.4
38,2015,between 20 and 25 years old,339.2,2.6,7.6,4.5
39,2015,between 25 and 45 years old,633.4,10.0,15.8,10.0
40,2015,between 45 and 65 years old,4.1,0.0,10.0,5.7
41,2015,65 years or older,0.1,0.0,9.9,8.6
42,2016,Total,1133.6,13.9,12.3,6.8
43,2016,Man,583.7,7.4,12.6,6.8
44,2016,Woman,549.9,6.6,12.0,6.7
45,2016,up to 20 years old,77.4,0.2,2.4,1.7
46,2016,between 20 and 25 years old,375.0,2.8,7.5,4.3
47,2016,between 25 and 45 years old,676.7,10.9,16.1,10.2
48,2016,between 45 and 65 years old,4.3,0.0,10.9,6.2
49,2016,65 years or older,0.2,0.0,9.7,8.5
50,2017,Total,1237.5,15.4,12.4,7.2
51,2017,Man,632.1,8.1,12.8,7.3
52,2017,Woman,605.5,7.3,12.1,7.1
53,2017,up to 20 years old,100.3,0.3,3.4,2.2
54,2017,between 20 and 25 years old,408.1,3.3,8.1,5.0
55,2017,between 25 and 45 years old,723.8,11.7,16.2,10.3
56,2017,between 45 and 65 years old,5.1,0.1,12.0,6.8
57,2017,65 years or older,0.2,0.0,9.6,8.5
58,2018*,Total,1349.2,17.4,12.9,7.7
59,2018*,Man,687.1,9.1,13.2,7.8
60,2018*,Woman,662.1,8.4,12.6,7.7
61,2018*,up to 20 years old,111.3,0.4,3.9,2.5
62,2018*,between 20 and 25 years old,459.5,4.2,9.2,6.0
63,2018*,between 25 and 45 years old,771.9,12.7,16.5,10.6
64,2018*,between 45 and 65 years old,6.2,0.1,12.1,6.6
65,2018*,65 years or older,0.2,0.0,9.7,8.2
66,2019*,Total,1413.7,19.3,13.7,8.4
67,2019*,Man,716.6,10.0,13.9,8.4
68,2019*,Woman,697.0,9.3,13.4,8.4
69,2019*,up to 20 years old,104.5,0.4,4.1,2.5
70,2019*,between 20 and 25 years old,479.0,5.2,10.9,7.2
71,2019*,between 25 and 45 years old,822.2,13.6,16.5,10.6
72,2019*,between 45 and 65 years old,7.7,0.1,12.4,6.2
73,2019*,65 years or older,0.3,0.0,9.6,8.1
